,test,count,mean,std,min,lq,med,uq,max,outliers,parameter,value,HV_overall
0,HV,10.0,0.7140981735665373,0.0095170840887006,0.7000494457458022,0.7051850753642541,0.7151917119987303,0.7220841028215275,0.7259727608329751,,Initial_solutions,0,0.7424019602544203
0,HV,10.0,0.7169444968527063,0.009192407651493,0.701222508746656,0.7101089677900998,0.7199129541116138,0.7226242926878748,0.7286436970052681,,Initial_solutions,1,0.7396154086073972
0,HV,9.0,0.7197296766143364,0.0051056509330014,0.7092672273154919,0.7170003854758198,0.719089629093115,0.7242019176897735,0.7247657233644829,0.701907318971217,Initial_solutions,2,0.7354396136841458
