,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:05:25.462566,0.6827507065739243
1,Run_10,0 days 00:05:15.019476,0.6793892972047041
2,Run_11,0 days 00:05:24.688320,0.7271208401527547
3,Run_12,0 days 00:05:37.565543,0.7398124322449107
4,Run_13,0 days 00:05:23.201176,0.7106765811605708
5,Run_14,0 days 00:05:30.260974,0.6813156048878332
6,Run_15,0 days 00:05:25.374834,0.706036820856569
7,Run_16,0 days 00:05:27.446687,0.694080267289247
8,Run_17,0 days 00:05:23.210004,0.6801718960305269
9,Run_18,0 days 00:05:24.837003,0.6689527999967837
10,Run_19,0 days 00:05:30.801178,0.6853175489890646
11,Run_2,0 days 00:05:28.335000,0.7018160262674804
12,Run_20,0 days 00:05:25.320147,0.7489884456770745
13,Run_3,0 days 00:05:33.722202,0.6867908903044668
14,Run_4,0 days 00:05:30.018565,0.670600629768747
15,Run_5,0 days 00:05:22.756498,0.6779410597680859
16,Run_6,0 days 00:05:28.673931,0.6927649458797938
17,Run_7,0 days 00:05:21.474237,0.6847299405438618
18,Run_8,0 days 00:05:28.456465,0.7400044172673428
19,Run_9,0 days 00:05:25.327442,0.7430028788691597
20,Average,0 days 00:05:26.597612400,0.7001132014866451
