,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7266661570879361,437,0,40071
1,Run_2,0.754342760246219,425,0,40099
2,Run_3,0.7305289054986308,423,0,40059
3,Run_4,0.7314127998316808,461,0,40096
4,Run_5,0.7242049011301711,431,0,40061
5,Run_6,0.4016086805136697,311,309,8019
6,Run_7,0.7267498610940237,433,0,40072
7,Run_8,0.723238889884586,437,0,40079
8,Run_9,0.7328648978412224,430,0,40029
9,Run_10,0.732579778366767,426,0,40024
