,count,mean,std,min,lq,med,uq,max,outliers
HV,8.0,0.7285307738418773,0.0037955486860600978,0.723238889884586,0.7260508430984949,0.7286393832963273,0.7317045444654524,0.7328648978412224,"0.4016086805136697, 0.754342760246219"
