,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:05:42.085035,0.7052444884603066
1,Run_10,0 days 00:05:39.074901,0.708226695834695
2,Run_11,0 days 00:05:39.932585,0.7055877277985017
3,Run_12,0 days 00:05:34.405453,0.7077931204753461
4,Run_13,0 days 00:05:43.043703,0.7024093726006029
5,Run_14,0 days 00:05:43.643133,0.7052717391318372
6,Run_15,0 days 00:05:35.928546,0.6984643162270909
7,Run_16,0 days 00:05:43.967404,0.6991315962727641
8,Run_17,0 days 00:05:41.645437,0.7067052411083476
9,Run_18,0 days 00:05:37.562686,0.7031300264081427
10,Run_19,0 days 00:05:28.938063,0.6950540784039808
11,Run_2,0 days 00:05:45.709397,0.7103003804910569
12,Run_20,0 days 00:05:42.460203,0.7058130221235412
13,Run_3,0 days 00:05:41.513562,0.7016112045934972
14,Run_4,0 days 00:05:47.942297,0.7056478646189286
15,Run_5,0 days 00:05:42.256647,0.6970307688154233
16,Run_6,0 days 00:05:35.944545,0.7028936985245378
17,Run_7,0 days 00:05:33.411902,0.6945732712255243
18,Run_8,0 days 00:05:47.566162,0.6954693051444619
19,Run_9,0 days 00:05:44.460872,0.71032470297296
20,Average,0 days 00:05:40.574626650,0.7030341310615774
