,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:09:06.760895,0.7190173408473496
1,Run_10,0 days 00:09:15.501288,0.7171194729453769
2,Run_11,0 days 00:08:58.611958,0.7200446654714288
3,Run_12,0 days 00:09:05.390013,0.725397984439862
4,Run_13,0 days 00:09:20.428214,0.7183662475570755
5,Run_14,0 days 00:09:29.292787,0.7192446670042836
6,Run_15,0 days 00:09:11.134558,0.724819009797751
7,Run_16,0 days 00:09:03.715433,0.7225908891195632
8,Run_17,0 days 00:08:57.634268,0.7182240412831082
9,Run_18,0 days 00:09:17.721726,0.7199643908583842
10,Run_19,0 days 00:09:01.819844,0.7108076069485022
11,Run_2,0 days 00:09:21.734484,0.7221665815203557
12,Run_20,0 days 00:09:14.698497,0.7244821831918044
13,Run_3,0 days 00:08:56.392282,0.7222701084099089
14,Run_4,0 days 00:09:10.122246,0.7194732631193965
15,Run_5,0 days 00:09:34.909847,0.7211957047664714
16,Run_6,0 days 00:08:57.791051,0.7208970227458168
17,Run_7,0 days 00:09:16.894821,0.720675501461467
18,Run_8,0 days 00:09:03.284263,0.721124764902597
19,Run_9,0 days 00:09:00.136254,0.7204774491054557
20,Average,0 days 00:09:10.198736450,0.7204179447747979
