,count,mean,std,min,lq,med,uq,max,outliers
HV,19.0,0.7209237520288136,0.002272044883998561,0.7171194729453769,0.71935896506184,0.720675501461467,0.7222183449651323,0.725397984439862,0.7108076069485022
