,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.7215599337193433,0.04076267914140571,0.6326021676282694,0.7347905305707023,0.7373406125642872,0.7404567399126112,0.7542243818282125,0.3068417529100789
