,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:01:03.944627,0.6538914017473882
1,Run_10,0 days 00:01:43.611565,0.6872834314521863
2,Run_2,0 days 00:07:03.976847,0.7844869319512584
3,Run_3,0 days 00:10:57.068250,0.7635445325447598
4,Run_4,0 days 00:08:50.389552,0.7428383888128549
5,Run_5,0 days 00:02:01.842739,0.6770247098113452
6,Run_6,0 days 00:01:05.938604,0.685676973583186
7,Run_7,0 days 00:11:41.265264,0.7597250878041795
8,Run_8,0 days 00:02:48.135888,0.728141474007977
9,Run_9,0 days 00:01:54.599481,0.7047611199166753
