,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.6538914017473882,69,52,5050
1,Run_2,0.7844869319512584,254,10,23198
2,Run_3,0.7635445325447598,421,0,40061
3,Run_4,0.7428383888128549,337,28,31089
4,Run_5,0.6770247098113452,97,43,6988
5,Run_6,0.685676973583186,70,52,4851
6,Run_7,0.7597250878041795,431,0,40057
7,Run_8,0.728141474007977,142,37,11707
8,Run_9,0.7047611199166753,117,39,8709
9,Run_10,0.6872834314521863,107,39,7699
