,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.6863704037021534,186,94,12766
1,Run_2,0.6401791986479592,249,172,10780
2,Run_3,0.7536253063285221,663,0,40070
3,Run_4,0.6242162085645782,152,89,10521
4,Run_5,0.7334065455284862,644,0,40072
5,Run_6,0.6862257145840526,331,124,17674
6,Run_7,0.6332379830686715,236,205,9482
7,Run_8,0.744298475322059,616,0,40024
8,Run_9,0.7370985186657821,664,0,40019
9,Run_10,0.6747160963587133,222,89,13097
