,test,count,mean,std,min,lq,med,uq,max,outliers,parameter,value,HV_overall
0,HV,10.0,0.718737405163181,0.0433366630122285,0.6538914017473882,0.6860785880504361,0.7164512969623262,0.7555034130563483,0.7844869319512584,,Mutations_AMALGAM_every_n,0,0.7880185222661911
0,HV,7.0,0.7651973965092579,0.0108778211926232,0.7556732786171323,0.7580551201678257,0.7606261342942682,0.768502975040622,0.7869661722365091,"0.7965799983299955, 0.6909828776215303, 0.6410479146895776",Mutations_AMALGAM_every_n,1,0.8022059831686132
0,HV,10.0,0.6912178890169143,0.0244495041124713,0.6604332238042725,0.6758997082934363,0.6792209552640656,0.7110806222514934,0.7322804208143145,,Mutations_AMALGAM_every_n,2,0.7478597636107089
0,HV,8.0,0.6383619224503668,0.0433113112703894,0.5835303543613779,0.6081961780758388,0.6309358679813566,0.6599665023385545,0.7175097757397659,"0.4723332182565437, 0.4845050610638017",Mutations_AMALGAM_every_n,3,0.7555481780442419
0,HV,10.0,0.746618275272453,0.0197366642370998,0.7206772303585527,0.7315693534477488,0.746409476489347,0.7546825955422659,0.7837552719160772,,Mutations_AMALGAM_every_n,4,0.792998705381041
0,HV,10.0,0.7553245550272758,0.0456373626400986,0.6892959731165025,0.7103114929638676,0.7724364647480216,0.7965963012559268,0.8019519009479429,,Mutations_AMALGAM_every_n,5,0.8183201401154845
0,HV,10.0,0.766279492260167,0.0244363160629932,0.7224230769433835,0.7548535950927211,0.7665795153405057,0.7854921893634365,0.7976164991565299,,Mutations_AMALGAM_every_n,6,0.8019176566174393
0,HV,9.0,0.750037877497187,0.0197462352786809,0.715708614319094,0.7399500162228423,0.7562631969237803,0.756976210538987,0.7775903481744013,0.7990036978698791,Mutations_AMALGAM_every_n,7,0.8045872599454915
0,HV,10.0,0.7973585510908252,0.0171847815715031,0.7686583424133733,0.7837815941833159,0.7976252106339807,0.8128411094235077,0.8193365705305375,,Mutations_AMALGAM_every_n,8,0.828155832208253
