,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:08:41.884945,0.6988661865492458
1,Run_10,0 days 00:08:39.136796,0.6984110999198001
2,Run_11,0 days 00:08:46.371200,0.6911436979602665
3,Run_12,0 days 00:08:56.069480,0.6868456159811906
4,Run_13,0 days 00:08:59.437178,0.6993367409657352
5,Run_14,0 days 00:08:54.993061,0.7054316630932583
6,Run_15,0 days 00:08:41.373811,0.6858132715311844
7,Run_16,0 days 00:08:58.857219,0.6891490395126425
8,Run_17,0 days 00:08:38.509550,0.6957664638224532
9,Run_18,0 days 00:08:27.891538,0.6974425645437916
10,Run_19,0 days 00:08:47.771685,0.6940463825773291
11,Run_2,0 days 00:08:52.377803,0.6989734373002321
12,Run_20,0 days 00:08:47.121969,0.6959022387448649
13,Run_3,0 days 00:08:49.668412,0.6917657284347021
14,Run_4,0 days 00:08:40.037797,0.7084057206754703
15,Run_5,0 days 00:08:35.665267,0.6903523823641571
16,Run_6,0 days 00:08:55.687967,0.708318781665955
17,Run_7,0 days 00:09:14.524347,0.6943109348007989
18,Run_8,0 days 00:08:57.715739,0.7002810648673403
19,Run_9,0 days 00:08:57.340000,0.7032901520449941
20,Average,0 days 00:08:49.121788200,0.6966926583677705
