,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7014445193211838,141,35,12247
1,Run_2,0.7665808098782385,320,0,30153
2,Run_3,0.7363892480427299,138,3,11431
3,Run_4,0.7096169411066353,171,8,14717
4,Run_5,0.6943776327597688,190,1,17576
5,Run_6,0.6885729737925861,189,39,17211
6,Run_7,0.6917974033014834,140,7,12075
7,Run_8,0.6905424454250304,169,23,15231
8,Run_9,0.7162562291632729,189,19,16478
9,Run_10,0.7042890324651381,158,23,13490
