,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:22:59.045555,0.7437591386551052
1,Run_10,0 days 00:25:35.340710,0.7303218086117802
2,Run_2,0 days 00:08:47.813323,0.10931335209535818
3,Run_3,0 days 00:24:48.149691,0.7486851744769005
4,Run_4,0 days 00:22:56.616448,0.7438267185435712
5,Run_5,0 days 00:21:11.944784,0.7326340085155714
6,Run_6,0 days 00:22:17.091384,0.7546161439916065
7,Run_7,0 days 00:27:50.557155,0.7481248187371866
8,Run_8,0 days 00:26:11.758499,0.7482616212632087
9,Run_9,0 days 00:09:18.761567,0.6637223288717529
