,count,mean,std,min,lq,med,uq,max,outliers
HV,8.0,0.7437786790993663,0.008330698630746263,0.7303218086117802,0.7409778561202218,0.745975768640379,0.7483675095666317,0.7546161439916065,"0.6637223288717529, 0.1093133520953581"
