,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:04:24.843739,0.8157606192758831
1,Run_10,0 days 00:02:36.335265,0.7881310795279342
2,Run_2,0 days 00:04:43.656058,0.8345159003808402
3,Run_3,0 days 00:03:26.482838,0.8164382025621619
4,Run_4,0 days 00:02:20.236418,0.7556214984522107
5,Run_5,0 days 00:03:12.202927,0.8236665585416741
6,Run_6,0 days 00:03:41.308932,0.8016266804425916
7,Run_7,0 days 00:02:15.995807,0.8253412945364843
8,Run_8,0 days 00:02:09.804326,0.808251138315893
9,Run_9,0 days 00:02:29.066393,0.7617581924704958
