,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.8157606192758831,242,42,23213
1,Run_2,0.8345159003808402,269,45,25875
2,Run_3,0.8164382025621619,197,29,18629
3,Run_4,0.7556214984522107,141,76,13092
4,Run_5,0.8236665585416741,197,52,18361
5,Run_6,0.8016266804425916,200,61,19079
6,Run_7,0.8253412945364843,151,61,13180
7,Run_8,0.808251138315893,137,79,12712
8,Run_9,0.7617581924704958,143,79,13561
9,Run_10,0.7881310795279342,152,76,13595
