,Unnamed: 0,Generation,HV,APD,mean_f_1,mean_f_2
0,0.0,0.0,0.6845297163521032,0.0,11.870117666021926,158.51250000000002
1,1.0,1.0,0.7014651336945509,0.0,11.94999677627337,148.959
2,2.0,2.0,0.7137652726551893,0.0,11.946650870406184,145.3655
3,3.0,3.0,0.7229707141455523,0.0,11.983777401676337,140.67375
4,4.0,4.0,0.7317846630705095,0.0,11.986176015473882,137.53524999999996
5,5.0,5.0,0.7400957907340886,0.0,12.009877498388128,133.64575
6,6.0,6.0,0.7455693982243474,0.0,12.04871131528046,129.86700000000002
7,7.0,7.0,0.7505989724121085,0.0,12.072811089619597,126.82350000000001
8,8.0,8.0,0.756391268306162,0.0,12.086622018052868,124.17249999999999
9,9.0,9.0,0.7609031240113571,0.0,12.117045938104452,121.52424999999998
10,10.0,10.0,0.7653003672245114,0.0,12.137823178594456,119.53524999999999
11,11.0,11.0,0.7681326012870879,0.0,12.099681818181827,119.18350000000001
12,12.0,12.0,0.7724966060766246,0.0,12.087865409413288,118.00525
13,13.0,13.0,0.7757972215881559,0.0,12.040742585428758,118.84574999999998
14,14.0,14.0,0.7794081157818439,0.0,12.034857511283043,118.40549999999999
15,15.0,15.0,0.7820572581904681,0.0,12.085640715667312,115.67475000000002
16,16.0,16.0,0.7845671195902464,0.0,12.111496776273372,115.49575000000002
17,17.0,17.0,0.787801017976781,0.0,12.075436170212768,115.93525
18,18.0,18.0,0.7909472950731045,0.0,12.03979255319149,116.0415
19,19.0,19.0,0.7937969893196535,0.0,12.081183268858803,113.82625
20,20.0,20.0,0.7958331030671457,0.0,12.095004190844616,113.17924999999998
21,21.0,21.0,0.7980594367088355,0.0,12.092174725983236,112.45374999999999
22,22.0,22.0,0.7997645277941301,0.0,12.062603320438429,112.19075000000001
23,23.0,23.0,0.8016642438659088,0.0,12.036443745970342,111.66199999999999
24,24.0,24.0,0.8030870085819208,0.0,12.003044487427465,111.57725
25,25.0,25.0,0.8046689172683624,0.0,12.008856705351382,110.33725000000001
26,26.0,26.0,0.8062065347541758,0.0,12.012871373307544,110.16375000000001
27,27.0,27.0,0.807487135128208,0.0,12.057959703417161,108.41775
28,28.0,28.0,0.8086986155996332,0.0,12.082431818181828,106.75574999999999
