,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.7480977275674481,0.05203129833433893,0.6328548107601083,0.7440837315737527,0.7665347091050859,0.7751241751053268,0.8060829104611607,0.6098497558491683
