,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7665347091050859,404,53,33273
1,Run_2,0.6098497558491683,118,106,8747
2,Run_3,0.7598424516103826,464,11,40077
3,Run_4,0.7762176025940951,466,7,40057
4,Run_5,0.7440837315737527,328,73,26084
5,Run_6,0.6328548107601083,124,100,9312
6,Run_7,0.8060829104611607,443,0,40004
7,Run_8,0.6992568444697489,176,86,12398
8,Run_9,0.7751241751053268,462,70,39477
9,Run_10,0.7728823124273716,461,78,39873
