,Run_nr,HV
0,Run_1,0.6537309580212118
1,Run_2,0.6480831069820633
2,Run_3,0.6463277763451505
3,Run_4,0.642762054845331
4,Run_5,0.6451557972488282
5,Run_6,0.6452405391744623
6,Run_7,0.6503831848768841
7,Run_8,0.6454651815277493
8,Run_9,0.64908016364094
9,Means,0.6473587514069578
