,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:11:02.371592,0.7483154649601975
1,Run_10,0 days 00:11:30.076697,0.746591703062576
2,Run_11,0 days 00:12:05.380675,0.7526125014246995
3,Run_12,0 days 00:10:59.900212,0.7535966016307707
4,Run_13,0 days 00:10:07.950568,0.7574297802542738
5,Run_14,0 days 00:11:40.872966,0.7512817501959711
6,Run_15,0 days 00:10:59.742853,0.7500774749624115
7,Run_16,0 days 00:10:49.855528,0.7487666406244118
8,Run_17,0 days 00:11:13.149238,0.7483155279015511
9,Run_18,0 days 00:12:15.163603,0.7507979610949951
10,Run_19,0 days 00:11:58.180223,0.7479655133617695
11,Run_2,0 days 00:10:52.654863,0.751389045673771
12,Run_20,0 days 00:10:59.873361,0.7498736328114067
13,Run_3,0 days 00:11:01.767246,0.7516795380326462
14,Run_4,0 days 00:10:39.660339,0.7580074428423811
15,Run_5,0 days 00:11:22.340254,0.7528004281157532
16,Run_6,0 days 00:11:54.630639,0.7510743762457346
17,Run_7,0 days 00:11:09.974433,0.7521696168165356
18,Run_8,0 days 00:11:23.022878,0.7468299788900011
19,Run_9,0 days 00:11:19.091219,0.7495707054875266
20,Average,0 days 00:11:16.282969350,0.7509572842194692
