,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.663770780681184,172,107,10383
1,Run_2,0.6224407522062273,156,145,8742
2,Run_3,0.7675948618974962,533,1,40096
3,Run_4,0.611296244390692,140,119,9074
4,Run_5,0.733696294807606,386,78,24554
5,Run_6,0.6505606551542764,207,170,9443
6,Run_7,0.6452821343964505,137,104,9333
7,Run_8,0.6129366572229377,196,157,9392
8,Run_9,0.7879162842449905,533,4,40071
9,Run_10,0.762690267094711,486,34,33948
