,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.7616976045616571,0.0175943746841414,0.742146422858202,0.7482393728402288,0.7586358409107957,0.7758852084555021,0.7934417494977903,0.6690679275525105
