,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.6690679275525105,89,44,6407
1,Run_2,0.742146422858202,166,39,13959
2,Run_3,0.7443162483187762,263,19,24729
3,Run_4,0.7586358409107957,212,24,19206
4,Run_5,0.7758852084555021,205,12,18328
5,Run_6,0.7599681309177889,279,9,25797
6,Run_7,0.7482393728402288,357,0,32957
7,Run_8,0.7794924708467057,269,39,25035
8,Run_9,0.7531529964091247,196,33,17236
9,Run_10,0.7934417494977903,336,1,31324
