,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:01:51.734916,0.6690679275525105
1,Run_10,0 days 00:09:32.981316,0.7934417494977903
2,Run_2,0 days 00:03:45.422886,0.742146422858202
3,Run_3,0 days 00:06:29.328874,0.7443162483187762
4,Run_4,0 days 00:04:47.443627,0.7586358409107957
5,Run_5,0 days 00:05:34.490494,0.7758852084555021
6,Run_6,0 days 00:07:27.285432,0.7599681309177889
7,Run_7,0 days 00:08:36.358878,0.7482393728402288
8,Run_8,0 days 00:07:22.302937,0.7794924708467057
9,Run_9,0 days 00:05:02.385687,0.7531529964091247
