,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:03:06.414393,0.7116960448552145
1,Run_10,0 days 00:03:13.772995,0.7066468730324295
2,Run_11,0 days 00:03:07.501127,0.7159540840563757
3,Run_12,0 days 00:03:08.291861,0.7108191199182184
4,Run_13,0 days 00:03:07.934959,0.7112551760695186
5,Run_14,0 days 00:03:06.859297,0.716053159344213
6,Run_15,0 days 00:03:09.305559,0.7124608399797437
7,Run_16,0 days 00:03:11.546492,0.7264462387718903
8,Run_17,0 days 00:03:05.758252,0.7281842851323022
9,Run_18,0 days 00:03:07.697471,0.7135656543239448
10,Run_19,0 days 00:03:04.891107,0.7103204639834423
11,Run_2,0 days 00:03:07.241994,0.7102223608680596
12,Run_20,0 days 00:03:08.439547,0.7245126943690026
13,Run_3,0 days 00:03:11.334730,0.7111350708892923
14,Run_4,0 days 00:03:09.508819,0.7101897892833718
15,Run_5,0 days 00:03:07.803625,0.7213702420966289
16,Run_6,0 days 00:03:11.948460,0.7077157829918576
17,Run_7,0 days 00:03:04.569873,0.714778458498176
18,Run_8,0 days 00:03:05.476924,0.7109138318524024
19,Run_9,0 days 00:03:14.726316,0.7088345935734313
20,Average,0 days 00:03:08.551190050,0.7141537381944757
