,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:08:09.662580,0.7589549393853774
1,Run_10,0 days 00:08:43.981318,0.7694627706990086
2,Run_2,0 days 00:10:33.332116,0.7678878563994369
3,Run_3,0 days 00:01:56.279305,0.6450201580339174
4,Run_4,0 days 00:10:16.756743,0.7836034759444835
5,Run_5,0 days 00:07:45.192032,0.7533930189346907
6,Run_6,0 days 00:02:05.593757,0.6578418968578127
7,Run_7,0 days 00:01:45.854798,0.6791168731611726
8,Run_8,0 days 00:01:38.080131,0.6543858517036868
9,Run_9,0 days 00:10:59.461762,0.7831851549601262
