,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7589549393853774,361,77,29385
1,Run_2,0.7678878563994369,455,79,37809
2,Run_3,0.6450201580339174,138,114,9300
3,Run_4,0.7836034759444835,466,0,40003
4,Run_5,0.7533930189346907,384,34,32098
5,Run_6,0.6578418968578127,137,109,9398
6,Run_7,0.6791168731611726,163,143,8805
7,Run_8,0.6543858517036868,112,82,9597
8,Run_9,0.7831851549601262,472,0,40026
9,Run_10,0.7694627706990086,377,15,30754
