,test,count,mean,std,min,lq,med,uq,max,outliers,parameter,value,HV_overall
0,HV,20.0,0.8481625158683437,0.0029547534781107,0.8424434646451298,0.8469218416489462,0.8477632142757028,0.8507494663831388,0.85309417686846,,Update_mut_ratio,0,0.8572245515816284
0,HV,19.0,0.8485695780111283,0.0029907028342144,0.8437449691843772,0.8467680638818474,0.8484584179311283,0.8514458714273699,0.8532191213042276,0.8386959324979676,Update_mut_ratio,1,0.8587719403630595
