,f_1,f_2,HV
0,11.796067053513863,124.7,0.3235919923431486
1,11.779948420373952,127.8,0.3235919923431486
2,11.772598323662153,126.9,0.3441155575845677
3,11.704900064474533,128.8,0.34687450693001104
4,11.69445519019987,129.4,0.36803080360897195
5,11.71418439716312,128.4,0.37685340253332855
6,11.711025145067698,131.2,0.38739438791242675
7,11.654029658284976,131.6,0.3878995318588288
8,11.487169568020631,133.8,0.389870610425652
9,11.511347517730496,134.2,0.4097651284885327
10,11.570083816892328,135.2,0.4147238207367717
11,11.506254029658283,137.4,0.41477836378853955
12,11.63049645390071,135.8,0.4153750535619176
13,11.566860090264345,134.4,0.42069208004453157
14,11.475564152159897,135.7,0.4220808855036422
15,11.53030303030303,134.8,0.42742722587310933
16,11.441586073500964,134.5,0.43149416725734946
17,11.421018697614443,133.2,0.43746010388008544
18,11.496582849774342,133.6,0.4409234675284629
19,11.507156673114117,135.6,0.44293843683297884
20,11.482656350741454,134.8,0.44795463555870585
21,11.648291424887168,133.5,0.45098165479294056
22,11.637846550612508,132.5,0.45417726892287485
23,11.54087685364281,134.5,0.4604884846882996
24,11.532946486137973,137.2,0.4610282286322989
25,11.480206318504191,136.1,0.46112001473703595
26,11.577756286266924,135.4,0.4648419973489354
27,11.703159252095421,137.4,0.46936826971979606
28,11.63720180528691,133.3,0.47198713713052276
29,11.672147001934237,136.6,0.474585981394492
30,11.615667311411991,132.2,0.4747343128656727
31,11.639651837524179,129.9,0.47911089219137326
32,11.658220502901354,129.3,0.4804518823760267
33,11.586589297227595,133.1,0.48136101333141107
34,11.675886524822694,129.8,0.48137126518255097
35,11.780593165699546,130.0,0.4832231659798728
36,11.632946486137975,130.3,0.48336268726648013
37,11.604771115409413,129.7,0.48337157754364046
38,11.605738233397805,130.9,0.4844845441330177
39,11.622823984526114,128.5,0.4867815995290556
40,11.57653127014829,130.2,0.49284933382990737
41,11.65557704706641,131.5,0.493005514374617
42,11.649065119277886,130.6,0.4995372250321372
43,11.674210186976143,130.1,0.5130128028000369
44,11.620760799484206,133.9,0.5133962861067394
45,11.737008381689233,132.2,0.5136044467404319
46,11.551321727917474,133.2,0.5148289823035428
47,11.533075435203095,136.4,0.5150534017324027
48,11.541392649903289,136.3,0.5152856702347914
49,11.515667311411992,136.1,0.515488224387392
50,11.695486782720824,137.0,0.5159842377788724
51,11.510122501611864,140.5,0.5167687446688373
52,11.689232753062537,139.9,0.5167687446688373
53,11.851450676982592,138.6,0.5167836418900249
54,11.617988394584138,137.2,0.5167836418900249
55,11.614829142488716,138.1,0.5168002210555402
56,11.571953578336558,135.5,0.5168067085550897
57,11.511476466795614,136.3,0.5168408279971647
58,11.519019987105093,137.3,0.5168555650331783
59,11.564925854287555,134.5,0.516894249752714
60,11.632817537072855,135.3,0.5169403830828438
61,11.652804642166345,135.2,0.5169719395621339
62,11.681689232753062,137.1,0.5169719395621339
63,11.783236621534495,135.1,0.5172004437129323
64,11.67337201805287,138.3,0.5172074117680039
65,11.73971631205674,135.7,0.5175612608175051
66,11.769439071566731,135.3,0.5176095566474845
