,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.8152087813512421,265,28,21866
1,Run_2,0.8000088101845735,226,79,18194
2,Run_3,0.8056401199786952,237,78,20292
3,Run_4,0.7926418940294981,323,57,27061
4,Run_5,0.7971623196415056,218,79,17023
5,Run_6,0.8023395044671641,213,66,16486
6,Run_7,0.8034319673542616,251,79,19310
7,Run_8,0.7761756590618755,217,79,17045
8,Run_9,0.8165054803352677,252,0,20610
9,Run_10,0.8036153793785618,221,79,17384
