,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7140144702283167,424,0,40084
1,Run_2,0.7105838032811467,418,0,40025
2,Run_3,0.7111836338746962,421,0,40056
3,Run_4,0.7208070128661139,421,0,40079
4,Run_5,0.7048946270238498,421,0,40010
5,Run_6,0.7153314449911969,422,0,40089
6,Run_7,0.7291789771930572,418,0,40039
7,Run_8,0.721390677448601,426,0,40087
8,Run_9,0.7196011027764321,422,0,40012
9,Run_10,0.7183506460955498,426,0,40012
