,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.820923387435876,0.006487897416980908,0.8109046057242173,0.8168618923475538,0.8189314847964249,0.8258651000556643,0.8305000580671256,0.794206102254206
