,count,mean,std,min,lq,med,uq,max,outliers
HV,19.0,0.7441981857367178,0.007087019186591686,0.730967695073521,0.7400802816559999,0.744039539855456,0.7489561459594952,0.7609034638725083,0.7636690592869335
