,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7882584838723343,4000,255,40001
1,Run_2,0.7756153430277255,2244,400,22441
2,Run_3,0.7761234871625923,2422,400,24221
3,Run_4,0.7549939305979132,2363,400,23631
4,Run_5,0.7775120768694271,4000,56,40001
5,Run_6,0.7626645007172044,2358,400,23581
6,Run_7,0.7862605780993291,4000,14,40001
7,Run_8,0.7693309715279268,2034,400,20341
8,Run_9,0.7821778396136994,2308,400,23081
9,Run_10,0.7645010487075558,4000,22,40001
