,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.8343140670615231,179,15,33157
1,Run_2,0.8306097849113576,170,15,29379
2,Run_3,0.8047679117059319,143,16,18797
3,Run_4,0.8249055908630376,180,15,31035
4,Run_5,0.8365630669053424,198,1,40116
5,Run_6,0.8193800032837961,197,5,40051
6,Run_7,0.825934780606381,178,2,29949
7,Run_8,0.8196451097468673,183,16,31136
8,Run_9,0.8165343136665986,161,15,21773
9,Run_10,0.8149460776657815,201,15,39419
