,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7399502907100479,426,0,40101
1,Run_2,0.7109453475233145,432,0,40003
2,Run_3,0.7154701773476915,428,0,40055
3,Run_4,0.7174883261763336,435,5,40012
4,Run_5,0.7087738003956447,441,0,40046
5,Run_6,0.7106470702702068,434,0,40052
6,Run_7,0.6211151927066644,77,60,4626
7,Run_8,0.68866083611799,270,12,22989
8,Run_9,0.7087361158286698,430,0,40039
9,Run_10,0.4879977303388381,154,152,4079
