,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.674256240213687,51,41,4588
1,Run_2,0.8338679513517627,136,39,12454
2,Run_3,0.7505756654692826,62,0,5035
3,Run_4,0.7935525467440361,121,36,11175
4,Run_5,0.8041055460111889,107,39,9598
5,Run_6,0.785683450068279,109,39,9778
6,Run_7,0.797354541850379,105,38,9147
7,Run_8,0.8148715915598432,120,39,10958
8,Run_9,0.7877458341843171,88,38,7592
9,Run_10,0.7951287688567984,109,20,9540
