,test,count,mean,std,min,lq,med,uq,max,outliers,parameter,value,HV_overall
0,HV,10.0,0.7771199506629664,0.0234243947130393,0.744058531662602,0.7645540244522668,0.7682356804465964,0.7937291508984385,0.8214527994361481,,Choice_import_saved_set,0,0.835328840139201
0,HV,9.0,0.7841862526413867,0.0173043997019351,0.7568429104044274,0.7709600297944423,0.7785752329693125,0.797006139096796,0.8082831753507054,0.692304303775164,Choice_import_saved_set,1,0.8332416273211832
0,HV,9.0,0.7994204856369519,0.0167028966619471,0.7715727380852264,0.7938432828349572,0.7996051435459393,0.8079660087060642,0.8306690534257603,0.7514438691126941,Choice_import_saved_set,2,0.849558890076929
