,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7864479307073244,275,33,24963
1,Run_2,0.756466751559913,231,11,20855
2,Run_3,0.7692815912591837,185,28,16013
3,Run_4,0.7653941046000297,225,38,19769
4,Run_5,0.7869071133944795,360,37,33629
5,Run_6,0.6774178558442578,62,40,5151
6,Run_7,0.7572843562090233,179,35,15715
7,Run_8,0.7884532051921705,392,37,36103
8,Run_9,0.7376623370623736,189,39,17509
9,Run_10,0.7905358524205053,413,25,38840
