,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:02:55.291784,0.7488060046975372
1,Run_10,0 days 00:02:57.380025,0.7508650761092746
2,Run_11,0 days 00:02:59.297663,0.7027681917681695
3,Run_12,0 days 00:02:57.121155,0.7427689762072696
4,Run_13,0 days 00:02:58.618190,0.7466936617889298
5,Run_14,0 days 00:02:54.692435,0.7379288874582303
6,Run_15,0 days 00:02:57.000618,0.7147230142085619
7,Run_16,0 days 00:02:57.499151,0.7412143150774475
8,Run_17,0 days 00:02:58.695049,0.7497879090297571
9,Run_18,0 days 00:02:57.074490,0.7421664018905489
10,Run_19,0 days 00:02:52.778162,0.7415412340829224
11,Run_2,0 days 00:02:55.387283,0.7416368268104268
12,Run_20,0 days 00:02:53.652952,0.7426216019704426
13,Run_3,0 days 00:02:57.629955,0.7449420253206303
14,Run_4,0 days 00:02:52.911446,0.7285715803623236
15,Run_5,0 days 00:02:59.457396,0.7045390330844857
16,Run_6,0 days 00:02:52.724665,0.7407147631194951
17,Run_7,0 days 00:02:58.795918,0.7039411977911917
18,Run_8,0 days 00:02:53.966415,0.7349089796813012
19,Run_9,0 days 00:03:00.199160,0.7339371346687602
20,Average,0 days 00:02:56.508695600,0.7347538407563853
