,count,mean,std,min,lq,med,uq,max,outliers
HV,16.0,0.741819086142206,0.005952762801664072,0.7285715803623236,0.7400182942041789,0.7419016143504878,0.7453799344377051,0.7508650761092746,"0.7147230142085619, 0.7027681917681695, 0.7039411977911917, 0.7045390330844857"
