,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:02:12.846443,0.7812935753731313
1,Run_10,0 days 00:02:13.866853,0.7956838104849207
2,Run_11,0 days 00:02:11.691354,0.7867414731429532
3,Run_12,0 days 00:02:10.482043,0.7866653851852742
4,Run_13,0 days 00:02:11.804606,0.7892595840791954
5,Run_14,0 days 00:02:12.422935,0.7963141391448513
6,Run_15,0 days 00:02:14.500312,0.7894518062880689
7,Run_16,0 days 00:02:17.467579,0.791110523765473
8,Run_17,0 days 00:02:16.079169,0.7827304363844605
9,Run_18,0 days 00:02:12.581194,0.7826975984237778
10,Run_19,0 days 00:02:11.841424,0.7987665741597287
11,Run_2,0 days 00:02:11.444493,0.795716648445603
12,Run_20,0 days 00:02:16.296194,0.7916960005766664
13,Run_3,0 days 00:02:14.089101,0.7948372318400072
14,Run_4,0 days 00:02:11.892129,0.7942149124387794
15,Run_5,0 days 00:02:11.163457,0.7944728105690178
16,Run_6,0 days 00:02:15.270827,0.7877426304808359
17,Run_7,0 days 00:02:16.372310,0.7862320842894386
18,Run_8,0 days 00:02:15.220809,0.7868359823956494
19,Run_9,0 days 00:02:15.736297,0.7711794834829062
20,Average,0 days 00:02:13.653476450,0.7891821345475367
