,count,mean,std,min,lq,med,uq,max,outliers
HV,8.0,0.7185906138260236,0.015619382852564293,0.6971395742785579,0.7097200686487584,0.7187126771212886,0.7238892727825172,0.7488929528911081,"0.6219602236884503, 0.6321721930810192"
