,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:15:12.588653,0.7113669679719692
1,Run_10,0 days 00:03:51.821779,0.6219602236884503
2,Run_2,0 days 00:16:44.060565,0.7488929528911081
3,Run_3,0 days 00:06:14.826782,0.6971395742785579
4,Run_4,0 days 00:15:29.604780,0.7163108439234012
5,Run_5,0 days 00:04:05.020827,0.6321721930810192
6,Run_6,0 days 00:11:17.154673,0.7211145103191761
7,Run_7,0 days 00:10:27.017038,0.7047793706791257
8,Run_8,0 days 00:16:26.268857,0.7259024902522397
9,Run_9,0 days 00:14:49.330384,0.7232182002926097
