,test,count,mean,std,min,lq,med,uq,max,outliers,parameter,value,HV_overall
0,HV,20.0,0.7170901632820497,0.004490803968302,0.7104750591402954,0.7135478191876673,0.7165170219373238,0.7202027549251347,0.7257787276163223,,repair_func,0,0.7335210936311948
0,HV,20.0,0.7196114072980491,0.0052809144048604,0.7100635049569608,0.7161061878860514,0.7187119643762341,0.7240407756816115,0.7321020253618369,,repair_func,1,0.7365596829998599
