,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7696642388449125,304,69,27107
1,Run_2,0.7679008652345001,391,73,35276
2,Run_3,0.7751982911980085,354,0,31342
3,Run_4,0.7581464751879862,343,77,30953
4,Run_5,0.7569757942562649,432,5,40059
5,Run_6,0.6687509257213946,94,80,8816
6,Run_7,0.7911641423485469,455,55,40068
7,Run_8,0.6560854249103337,104,81,9145
8,Run_9,0.7448284537484922,232,54,20168
9,Run_10,0.7840324451362726,436,0,40008
