,count,mean,std,min,lq,med,uq,max,outliers
HV,8.0,0.768488838244373,0.015127296138111944,0.7448284537484922,0.7578538049550558,0.7687825520397062,0.7774068296825746,0.7911641423485469,"0.6560854249103337, 0.6687509257213946"
