,Run_number,Duration,HV Obtained
0,Run_1,0 days 01:48:39.727270,0.6334493316799994
1,Run_10,0 days 01:44:55.744220,0.6448093418491024
2,Run_2,0 days 01:43:36.173522,0.6415794467113958
3,Run_3,0 days 01:41:03.427824,0.6432231485828428
4,Run_4,0 days 01:47:24.375604,0.6393828987679239
5,Run_5,0 days 01:38:12.939425,0.6364343155579958
6,Run_6,0 days 01:40:11.532310,0.6389092741386669
7,Run_7,0 days 01:49:42.919831,0.6319752162314936
8,Run_8,0 days 01:53:37.460152,0.6343542248096483
9,Run_9,0 days 01:46:33.102189,0.6389486618181762
10,Average,0 days 01:45:23.740234700,0.6383065860147246
