,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:07:44.320105,0.803647222486545
1,Run_10,0 days 00:07:26.927539,0.8202137112238229
2,Run_11,0 days 00:07:16.717886,0.809262333208205
3,Run_12,0 days 00:07:19.279334,0.8065834878960618
4,Run_13,0 days 00:07:13.868246,0.8142081349238501
5,Run_14,0 days 00:07:18.110649,0.8165951254349191
6,Run_15,0 days 00:07:19.881063,0.8103672313166119
7,Run_16,0 days 00:07:12.167146,0.8112880030081198
8,Run_17,0 days 00:07:15.644258,0.8058475381181962
9,Run_18,0 days 00:07:24.206622,0.8083894441829649
10,Run_19,0 days 00:07:04.863691,0.8010944346898912
11,Run_2,0 days 00:07:21.841747,0.8179982291942203
12,Run_20,0 days 00:07:19.309177,0.8114153246016308
13,Run_3,0 days 00:07:26.066024,0.8122191056183994
14,Run_4,0 days 00:07:34.671498,0.8183754346448514
15,Run_5,0 days 00:07:21.503685,0.8217767411593428
16,Run_6,0 days 00:07:15.456629,0.8076212045727419
17,Run_7,0 days 00:07:21.763570,0.8214259518933937
18,Run_8,0 days 00:07:06.813052,0.8062890744792335
19,Run_9,0 days 00:07:10.496796,0.8113539762046296
20,Average,0 days 00:07:19.695435850,0.8117985854428816
