,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:08:42.340847,0.7682149936995103
1,Run_10,0 days 00:07:34.773099,0.7622817262160118
2,Run_2,0 days 00:09:05.912916,0.768315234071307
3,Run_3,0 days 00:11:15.224158,0.7932896235459905
4,Run_4,0 days 00:11:49.034871,0.7951553849378514
5,Run_5,0 days 00:09:43.077377,0.7649181919164068
6,Run_6,0 days 00:01:59.440465,0.6565899240330737
7,Run_7,0 days 00:01:52.735317,0.6893862912373219
8,Run_8,0 days 00:06:06.376025,0.7655667121694141
9,Run_9,0 days 00:06:30.088830,0.750345377590563
