,count,mean,std,min,lq,med,uq,max,outliers
HV,6.0,0.7632737059438689,0.006721922939151224,0.750345377590563,0.7629408426411105,0.7652424520429104,0.7675529233169862,0.768315234071307,"0.6893862912373219, 0.6565899240330737, 0.7951553849378514, 0.7932896235459905"
