,f_1,f_2,HV
0,11.796067053513863,124.7,0.3235919923431486
1,11.720696324951643,126.9,0.3235919923431486
2,11.661960025789813,128.4,0.34007841064270294
3,11.637911025145069,127.2,0.35172875844476215
4,11.65944551901999,127.1,0.3581701246641117
5,11.744229529335914,126.9,0.3632974919006371
6,11.681947130883303,125.5,0.36572974358358257
7,11.85905867182463,125.6,0.37277468753879484
8,11.626821405544806,126.1,0.3775317867454777
9,11.695615731785942,126.9,0.39750407471036514
10,11.578787878787878,129.2,0.4063759305757455
11,11.764732430689879,127.1,0.4136277536832578
12,11.671695680206316,125.0,0.41416501475705914
13,11.76937459703417,125.0,0.4207336480972003
14,11.731076724693747,126.6,0.45192979083820906
15,11.74326241134752,124.5,0.4591720028352776
16,11.808123791102513,125.4,0.46800493370336105
17,11.693230174081238,126.1,0.4765513733876361
18,11.735138620245003,126.1,0.4766341090300387
19,11.761508704061896,123.4,0.4785813200059268
20,11.740425531914894,123.5,0.4892836919478917
21,11.66428110896196,125.7,0.49627377248098803
22,11.513604126370083,129.5,0.49862505055844564
23,11.486202450032238,128.9,0.5029152900753271
24,11.567504835589943,128.5,0.5030790794158047
25,11.574274661508703,127.4,0.5075023527197441
26,11.47833655705996,128.9,0.5133468689805414
27,11.5143778207608,129.6,0.5170919182575056
28,11.391360412637008,131.7,0.5225764984321877
29,11.465764023210832,129.4,0.5246603473615499
30,11.466602192134108,128.9,0.5273793305060649
31,12.056221792392005,126.0,0.5275489666053959
32,12.0244358478401,128.8,0.5310680746943466
33,12.027337201805285,128.2,0.5313120367144418
34,11.709348807221147,131.2,0.531323009398865
35,12.160154738878143,130.7,0.5353648017107777
36,12.077498388136686,129.8,0.5358667419536984
37,12.077369439071566,128.9,0.5359973729631454
38,12.173500967117986,126.1,0.536001537777671
39,12.10128949065119,128.2,0.5371640015858332
40,12.070277240490007,128.9,0.5401418439716312
41,12.149065119277886,127.5,0.5401933435050918
42,12.599677627337202,124.3,0.5402025541526003
43,12.60341715022566,124.2,0.5411369142728994
44,12.604835589941972,124.1,0.543140190059709
45,12.620567375886525,123.5,0.5445951519957071
46,12.550805931656996,126.0,0.5454710445274739
47,12.591489361702127,125.3,0.5459726644000465
48,12.519858156028368,128.2,0.5460862356884559
49,12.500773694390714,128.7,0.5468318976737109
50,12.112894906511928,128.1,0.5468527217463388
51,12.10909090909091,126.5,0.5505109506589618
52,12.021083172147002,127.5,0.5506166728738422
53,12.081560283687944,130.7,0.5507036534233575
54,11.724113475177303,131.6,0.5514504367048308
55,11.702514506769825,127.8,0.5538612235744521
56,11.682076079948422,127.7,0.5547304684214953
57,11.626112185686654,128.0,0.5560021785183673
58,11.826112185686656,127.6,0.5618916267204889
59,11.524371373307543,130.8,0.5620321892107276
60,11.531463571889105,130.7,0.5620681507823043
61,11.604448742746616,132.1,0.5627147382374025
62,11.590199871050936,133.3,0.5634049761524322
63,11.604255319148935,131.2,0.5640113571288409
64,11.54848484848485,130.7,0.5640386687010184
65,11.526176660219214,130.2,0.5640393895343017
66,11.549065119277888,131.1,0.5640638978659329
67,11.544358478401033,131.7,0.5640781543464244
68,11.617408123791103,131.0,0.5642081446151751
69,11.796905222437136,132.8,0.5657781195061491
70,11.779754996776273,131.7,0.5664044435367284
71,11.855834945196648,130.1,0.5664170981654792
72,11.853965183752416,128.7,0.5675947795651773
73,11.865506125080591,128.0,0.5699249932922459
74,11.964732430689876,126.1,0.569936046069256
75,11.999419729206965,127.2,0.5717489417766939
76,11.933333333333332,127.2,0.5717917112181683
77,12.041263700838169,124.8,0.5718138167721887
78,12.054674403610573,124.4,0.5721186491584271
79,12.028175370728563,123.2,0.5722274148916147
80,12.093294648613796,123.6,0.5732650944491833
81,12.090715667311411,123.0,0.574167017071735
82,12.107285622179239,122.9,0.5765611446832538
83,11.977949709864603,128.3,0.5788900769289298
84,12.120373952288846,124.1,0.5791584671880694
85,12.140618955512574,125.5,0.5795732666963009
86,12.091489361702127,125.7,0.5805177985751528
87,11.999548678272081,126.5,0.5846819723600482
88,12.027852998065764,125.2,0.586092002354722
89,12.07691811734365,125.1,0.5870400583074034
90,12.09980657640232,126.1,0.5876855244662831
91,11.908317214700194,126.2,0.5912618987549607
92,11.961379754996779,127.3,0.5914259283731993
93,11.984912959381047,125.1,0.5953310026390506
94,11.76666666666667,127.0,0.5988448246172574
95,12.186266924564796,125.0,0.6065506926006463
96,11.975306254029658,124.6,0.6069257661857106
97,13.00193423597679,129.6,0.607096843951608
98,13.014635718891038,127.3,0.6072216282022017
99,13.035267569310122,124.0,0.6075172499409317
100,13.283172147001931,124.5,0.6081414114716612
101,13.22869116698904,125.3,0.6106429432423882
102,13.429980657640233,122.7,0.6134567560099475
103,13.305544809800129,124.9,0.6134567560099475
104,13.506576402321082,120.6,0.6135371689673261
105,12.150612508059318,121.2,0.6144272378869974
106,13.445067698259185,116.8,0.6149846822927303
107,13.640038684719537,116.6,0.6174773237862969
108,13.664603481624757,115.8,0.6189581556279059
109,13.69638942617666,115.2,0.6216337285902503
110,13.61798839458414,114.7,0.6259260505143946
111,13.755705996131528,114.6,0.6268439916543525
112,13.709993552546745,113.9,0.6278794286194842
113,13.702321083172146,114.2,0.6318164598275607
114,13.538942617666024,116.4,0.6327032449511635
115,13.823339780786592,114.0,0.6343678892800078
116,13.575886524822696,117.2,0.6344060133514343
117,13.64461637653127,116.7,0.6348156068415088
118,13.556479690522242,115.7,0.6356640276159242
119,13.581173436492586,115.2,0.6356640276159242
120,13.66079948420374,117.6,0.6356676317823405
121,13.850999355254675,113.8,0.6359899243525515
122,13.879303675048357,115.7,0.6360585636996368
123,13.886009026434559,113.7,0.6360686553656028
124,14.011089619600256,114.2,0.6363220683109676
125,14.058994197292071,110.4,0.6379384969024192
126,13.995615731785943,114.1,0.6411272230698687
127,14.215409413281753,113.2,0.6412001073240667
128,14.110831721470017,113.9,0.641206354545855
129,14.093423597678916,115.6,0.6412363892659915
130,12.97988394584139,115.4,0.6412604170421007
131,12.889619600257896,117.6,0.6412672249119982
132,12.779432624113474,116.6,0.6412708290784146
133,12.75183752417795,121.0,0.6412828429664692
134,12.702127659574469,122.7,0.6412828429664692
135,12.58974854932302,121.0,0.6415024568401071
136,13.537266279819471,121.2,0.6435287191993945
137,13.651257253384912,120.9,0.6435287191993945
138,13.493745970341715,121.4,0.6435681247522135
139,13.475693101225016,124.1,0.6441989339676667
140,13.635138620245005,121.9,0.6441989339676667
141,13.840038684719536,122.4,0.6441989339676667
142,13.960992907801417,121.7,0.6441989339676667
143,14.179368149580915,119.7,0.6441989339676667
144,13.97176015473888,119.4,0.6441989339676667
145,14.725660863958737,115.7,0.6442040598932366
146,14.451192778852354,117.1,0.6442040598932366
147,14.334880722114764,119.8,0.6442040598932366
148,14.317214700193423,119.7,0.6442040598932366
149,14.630947775628627,118.0,0.6457299838613437
150,14.630689877498387,118.7,0.6464285514054247
151,14.02836879432624,118.1,0.6464285514054247
152,15.233010960670535,114.8,0.6464285514054247
153,15.270212765957448,116.5,0.6464285514054247
154,15.240683430045129,117.2,0.6467282578660931
155,15.199226305609283,117.5,0.6467282578660931
156,13.9284332688588,118.3,0.6476057522496005
157,14.048742746615087,114.8,0.6476057522496005
158,13.76666666666667,119.1,0.6476057522496005
159,13.685751128304322,117.8,0.6476057522496005
160,13.917472598323661,117.3,0.6476057522496005
161,13.688716956802065,115.0,0.6476057522496005
162,13.830947775628626,117.0,0.6478875179707743
163,13.652933591231465,117.4,0.6480312040719071
164,13.56731141199226,119.5,0.6480312040719071
165,13.527917472598324,118.5,0.6480328059236478
166,12.454287556415215,118.5,0.6480734128652722
167,12.443971631205676,120.2,0.6483933026578725
168,12.456221792392006,119.3,0.6484180512672649
169,12.393423597678916,120.5,0.6484180512672649
170,13.024049000644743,117.9,0.6484180512672649
171,12.99883945841393,118.3,0.6485997012546504
172,13.127466150870408,118.3,0.6489605984518103
173,13.283752417794972,116.0,0.6489646030811619
174,13.051192778852354,116.1,0.6489646030811619
175,12.979174725983238,118.7,0.6491563447345131
176,14.087814313346225,117.9,0.6492421238952228
177,13.999613152804642,119.7,0.6492421238952228
178,14.045712443584785,119.3,0.6492421238952228
179,14.067246937459704,119.7,0.6492578220422809
180,14.224306898774984,116.4,0.6492631081530249
181,13.07517730496454,120.3,0.6492631081530249
182,13.189684074790458,118.2,0.6492947447249019
183,13.383687943262412,116.6,0.6492947447249019
184,13.337588652482271,116.7,0.6492947447249019
185,13.193745970341714,118.8,0.6492947447249019
186,13.05061250805932,118.3,0.6492947447249019
187,13.283687943262413,115.1,0.6492981086135572
188,13.275370728562217,114.8,0.6493009118541033
189,13.283236621534494,116.2,0.6493009118541033
190,13.256415215989685,115.5,0.6493009118541033
191,12.823404255319147,120.3,0.6493167701863355
192,12.804255319148933,121.8,0.6496975303450789
193,13.31644100580271,122.2,0.6498462622791947
194,13.075628626692454,123.9,0.6498505872788944
195,13.319019987105094,121.9,0.6498505872788944
196,13.396131528046421,120.7,0.6498505872788944
197,12.910058027079305,121.2,0.6498505872788944
198,12.835912314635717,123.3,0.6498505872788944
199,13.096969696969698,121.9,0.6498824641285326
200,12.511798839458413,125.2,0.6499364465321913
201,12.445003223726628,125.5,0.6499364465321913
202,12.433720180528692,128.2,0.6501168951307712
203,12.464281108961961,129.1,0.6501344354073308
204,12.618891038039974,127.5,0.6501478909619521
205,12.553127014829144,125.9,0.6501567011465255
206,13.016376531270149,125.3,0.6501567011465255
207,13.125854287556416,124.0,0.6502341506781841
208,13.006640876853641,123.5,0.6502387960482319
209,12.609348807221147,121.6,0.6502749978975697
210,12.552417794970987,123.2,0.6502992659514399
211,12.570921985815604,123.5,0.6503168863205866
212,12.543133462282398,123.1,0.6503168863205866
213,12.44422952933591,123.7,0.6503168863205866
214,12.437524177949708,127.6,0.6503168863205866
215,12.610186976144425,126.0,0.6503168863205866
216,12.530496453900707,125.7,0.650443752978443
217,12.596905222437139,125.5,0.650443752978443
218,12.64287556415216,125.3,0.650443752978443
219,13.100644745325596,123.7,0.650443752978443
220,12.722759509993551,124.8,0.650443752978443
221,12.628046421663441,124.5,0.650443752978443
222,12.634622823984527,123.4,0.650443752978443
223,12.461508704061895,125.5,0.6504443937191393
224,12.568343004513217,123.1,0.6508221103595757
225,12.509284332688589,124.6,0.6508246733223606
226,12.890199871050934,124.0,0.6508246733223606
227,12.850934880722116,126.6,0.6508424538766814
228,12.868278529980657,124.9,0.6508547881350841
229,12.767117988394585,126.1,0.6508904293363127
230,12.870406189555126,126.0,0.650951219609869
231,12.843068987749836,125.4,0.6511859709824558
232,12.816376531270148,125.1,0.6511859709824558
233,12.8147001934236,124.8,0.6511930992227015
234,12.770019342359767,125.4,0.6513825181910289
235,12.808833010960669,125.3,0.6513958135604758
236,12.933333333333334,123.9,0.6516060566014312
237,12.893488072211477,124.1,0.6516060566014312
238,12.95557704706641,123.6,0.6522576898895123
239,12.463249516441005,125.8,0.6522576898895123
240,12.635525467440361,124.2,0.6522576898895123
241,12.711734364925853,123.4,0.6522576898895123
242,12.85925209542231,123.1,0.6525785407931568
243,12.825467440361056,123.0,0.6525823852373343
244,13.132882011605414,121.8,0.6525823852373343
245,13.081947130883302,123.3,0.6527999967962964
246,13.064861379754998,123.9,0.6528134523509175
247,13.264152159896842,120.5,0.6528269079055388
248,13.265054803352674,121.1,0.6528888194753135
249,14.238620245003224,119.4,0.6528888194753135
250,14.196131528046422,123.0,0.6528912222529243
251,13.410896196002579,123.0,0.652908842622071
252,14.081302385557706,123.3,0.652908842622071
253,14.118697614442294,123.1,0.652908842622071
254,13.908059316569956,127.9,0.652908842622071
255,13.928368794326243,127.3,0.652908842622071
256,14.035976789168279,128.1,0.6529206162323646
257,13.875112830431979,129.6,0.653052608815791
258,13.548936170212766,130.5,0.6530620597410606
259,13.440425531914894,132.5,0.6530676662221527
260,13.390586718246292,131.7,0.6530676662221527
261,13.387556415215991,132.0,0.6552678896804706
262,13.382462927143777,133.5,0.656328796088278
263,13.761702127659575,128.7,0.656328796088278
264,13.816118633139912,128.2,0.656807028925438
265,13.786847195357833,128.0,0.6568102326289191
266,13.43771760154739,131.0,0.6569324539167278
267,13.855190199871052,129.8,0.6572962344470208
268,13.401225016118635,131.7,0.6573498964803314
269,13.42643455834945,131.6,0.6575574964659147
270,13.42147001934236,131.7,0.6575574964659147
271,13.417472598323661,132.1,0.658824961655674
272,13.724500322372663,129.8,0.6588978459098718
273,13.822308188265634,130.4,0.6588978459098718
274,13.723726627981947,130.6,0.6588978459098718
275,12.886524822695037,131.0,0.6594181273552226
276,13.597421018697617,130.6,0.6595836787326149
277,13.837653127014828,127.5,0.6595836787326149
278,13.803223726627982,128.0,0.6595836787326149
279,13.759509993552546,128.6,0.6596160361377752
280,13.757059961315282,129.5,0.6596396634509493
281,13.393423597678918,129.6,0.6597063004833588
282,13.694068343004513,131.8,0.6605515976468798
283,13.861573178594455,131.7,0.6605693782012005
284,13.867053513862027,131.5,0.6619817308808985
285,13.79310122501612,131.1,0.6619841336585093
286,13.808897485493233,130.2,0.6620992267060724
287,13.636428110896196,130.6,0.6622761512308228
288,13.773629916183108,129.8,0.6636507002094421
289,13.517214700193424,128.2,0.664467083949045
290,13.579239200515795,129.5,0.6655927852597602
291,13.515087040618955,129.4,0.6656158519248251
292,13.594261766602193,129.0,0.6656977065487704
293,13.5538362346873,128.0,0.6659698611595003
294,13.635525467440363,129.1,0.6660702972636366
295,13.670921985815601,129.8,0.666084073188606
296,13.487169568020633,131.1,0.6660879176327834
297,13.990070921985815,130.3,0.6661340509629129
298,13.989941972920695,129.5,0.6662008481804966
299,13.558542875564152,131.6,0.6662008481804966
300,13.632108317214701,131.2,0.6664798907537113
301,13.584074790457771,134.0,0.6666528907416973
302,13.68349451966473,132.5,0.6666612203707485
303,13.681237911025145,133.2,0.6668451129505708
304,13.60573823339781,135.2,0.6668451129505708
305,13.618955512572532,134.8,0.6668451129505708
306,13.643068987749839,132.5,0.666903019890994
307,13.647001934235977,133.7,0.6669065439648234
308,13.569890393294651,131.7,0.667625535118597
309,13.701225016118633,131.3,0.6679021749142008
310,13.647066408768538,131.7,0.6679126670431017
311,13.609542230818827,129.7,0.6679126670431017
312,13.58368794326241,129.2,0.6699158627373244
313,13.493165699548678,129.0,0.6699158627373244
