,count,mean,std,min,lq,med,uq,max,outliers
HV,7.0,0.7434345519884856,0.00319584657546624,0.7398908587923042,0.7414916705742631,0.7416218798923067,0.7455108647282508,0.7485240546297617,"0.7636364351238321, 0.4880037677503782, 0.6366854470595097"
