,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:09:42.771566,0.6366854470595097
1,Run_10,0 days 00:24:27.074688,0.7398908587923042
2,Run_2,0 days 00:23:00.841569,0.7442155320765768
3,Run_3,0 days 00:04:04.828083,0.4880037677503782
4,Run_4,0 days 00:20:28.341369,0.7636364351238321
5,Run_5,0 days 00:21:25.172411,0.7414345113757004
6,Run_6,0 days 00:20:07.645690,0.7485240546297617
7,Run_7,0 days 00:20:46.507901,0.7468061973799248
8,Run_8,0 days 00:28:01.591569,0.7416218798923067
9,Run_9,0 days 00:26:32.588398,0.7415488297728258
