,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:15:37.498566,0.6399522966398997
1,Run_10,0 days 00:16:53.116850,0.652025554053012
2,Run_11,0 days 00:15:32.082889,0.6428041201145822
3,Run_12,0 days 00:16:06.545714,0.6510492796907765
4,Run_13,0 days 00:15:41.233120,0.6406134551348146
5,Run_14,0 days 00:16:12.869379,0.6405440856804876
6,Run_15,0 days 00:14:57.063895,0.6437774170400316
7,Run_16,0 days 00:16:01.272762,0.6427553287335921
8,Run_17,0 days 00:16:03.159117,0.64627825579895
9,Run_18,0 days 00:15:51.099701,0.6446892335763978
10,Run_19,0 days 00:16:17.195364,0.643697564368376
11,Run_2,0 days 00:15:11.983676,0.6430334335132935
12,Run_20,0 days 00:15:46.339943,0.6426254079113778
13,Run_3,0 days 00:15:57.021270,0.6424661061592418
14,Run_4,0 days 00:16:05.729846,0.6433153076822762
15,Run_5,0 days 00:15:47.924433,0.6561495908306358
16,Run_6,0 days 00:15:28.947992,0.6395685677344177
17,Run_7,0 days 00:15:53.079988,0.6415755784228115
18,Run_8,0 days 00:15:51.469170,0.6449969680403306
19,Run_9,0 days 00:16:02.691775,0.6509085355177902
20,Average,0 days 00:15:51.916272500,0.6446413043321548
