,test,count,mean,std,min,lq,med,uq,max,outliers,parameter,value,HV_overall
0,HV,20.0,0.8117985854428813,0.0060083015069259,0.8010944346898912,0.8073617754035719,0.8113209896063747,0.8169459013747444,0.8217767411593428,,crossover_func,0,0.8293203272802573
0,HV,20.0,0.8112513022288101,0.0035625933144594,0.8032137706405664,0.8088926367110025,0.8117565254042725,0.8139323958483982,0.8174231879182652,,crossover_func,1,0.8246947510485145
0,HV,20.0,0.8115214622273792,0.0043670646348715,0.8015471167669788,0.8084475556010556,0.8126811934005258,0.8144553510179169,0.8189142923220125,,crossover_func,2,0.8275953049847644
0,HV,20.0,0.8121366642520238,0.0036367665202811,0.8061322958065222,0.8096932638784903,0.8117356744626878,0.814391310109347,0.8194326201537127,,crossover_func,3,0.8254537486746472
0,HV,20.0,0.8112697397459312,0.0037895633276034,0.8040995365087866,0.8094219389228772,0.8106913721425797,0.8143400902009523,0.8182753998761065,,crossover_func,4,0.8254197607133809
0,HV,19.0,0.811611040938705,0.0026335362436957,0.8074297246738567,0.8097219321780817,0.8115412907379855,0.8129737627356619,0.8168557285721314,0.8205546163134334,crossover_func,5,0.8265981403371498
