,test,count,mean,std,min,lq,med,uq,max,outliers,parameter,value,HV_overall
0,HV,10.0,0.8056357949789957,0.0092813819354482,0.7921845653575532,0.7983358762729716,0.8048924556787647,0.8131652189931562,0.8194921329056389,,max_attempts,10.0,0.8377172010844538
0,HV,9.0,0.8044724590515524,0.014932120905932,0.7862112602168105,0.7952441021821224,0.8016354906271648,0.8098826243137065,0.8291056461269226,0.634072988374561,max_attempts,25.0,0.8394912518871815
0,HV,9.0,0.8174684602066655,0.0091768118397524,0.8081382077681799,0.810634693705924,0.8141099110571821,0.8203931745097334,0.8339977013427523,0.7933675328679953,max_attempts,50.0,0.8440156821285407
0,HV,7.0,0.8034021042610971,0.006096236493096,0.7915438246613085,0.8021068355018401,0.8034551942045003,0.8074590226301606,0.8096839946978707,"0.8361217567508039, 0.7558689845461353, 0.7447601427249901",max_attempts,100.0,0.8429304275742758
0,HV,10.0,0.8057372722867633,0.0135328403488875,0.7868696212822022,0.7964643127455338,0.804741481152212,0.8157253785375894,0.8268406277656971,,max_attempts,250.0,0.8457128440477192
