,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.653897703098842,229,82,13901
1,Run_2,0.6806757860535294,219,82,16542
2,Run_3,0.7428441995619226,505,0,40086
3,Run_4,0.7384734777964661,494,0,40076
4,Run_5,0.6676540806371847,133,83,9976
5,Run_6,0.7372557724768871,522,0,40056
6,Run_7,0.6515262689050624,172,153,9404
7,Run_8,0.7433302400811868,556,2,40044
8,Run_9,0.7292251271697034,534,0,40044
9,Run_10,0.7460072562668041,531,0,40031
