,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7551761836683206,56,41,4869
1,Run_2,0.7669465902583386,78,39,6709
2,Run_3,0.744950763082123,54,39,4839
3,Run_4,0.7650067478004572,65,45,5019
4,Run_5,0.8123646935857852,172,36,15590
5,Run_6,0.6717877866814038,98,39,7975
6,Run_7,0.717749718674788,164,39,14066
7,Run_8,0.6891398456615848,99,39,7431
8,Run_9,0.7460496333761829,56,44,4706
9,Run_10,0.7143954411299464,51,41,4624
