,count,mean,std,min,lq,med,uq,max,outliers
HV,17.0,0.6905808546442105,0.003639308641176949,0.6851652788615128,0.6884639918919151,0.6908487550810198,0.6926273884816241,0.6987357680169763,"0.7059189326891794, 0.7060871626830498, 0.7065633942679623"
