,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:05:32.900706,0.6888458081071425
1,Run_10,0 days 00:05:46.938076,0.6911707061760363
2,Run_11,0 days 00:05:40.086177,0.6884639918919151
3,Run_12,0 days 00:05:47.730785,0.7059189326891794
4,Run_13,0 days 00:05:40.150183,0.6987357680169763
5,Run_14,0 days 00:05:37.465465,0.6898786663083576
6,Run_15,0 days 00:05:40.521534,0.6924856478927199
7,Run_16,0 days 00:05:38.619149,0.6867328617070588
8,Run_17,0 days 00:05:51.282600,0.6928668849867795
9,Run_18,0 days 00:05:42.144389,0.6897887404179208
10,Run_19,0 days 00:05:34.808802,0.6950715821717861
11,Run_2,0 days 00:05:42.135801,0.6855747837067565
12,Run_20,0 days 00:05:37.759385,0.6926273884816241
13,Run_3,0 days 00:05:35.741449,0.6923910178950429
14,Run_4,0 days 00:06:03.391563,0.7065633942679623
15,Run_5,0 days 00:05:42.648799,0.6858169782911887
16,Run_6,0 days 00:05:46.183785,0.6908487550810198
17,Run_7,0 days 00:05:47.519888,0.6934096689577398
18,Run_8,0 days 00:05:35.117895,0.7060871626830498
19,Run_9,0 days 00:05:52.628741,0.6851652788615128
20,Average,0 days 00:05:42.788758600,0.6929222009295886
